,Country,IND,Industry,Time,Value,lnGDP,Labour Costs Share(%)
7516,Australia,D69T75," Professional, scientific and technical activities [M]",2018,71325.0,10.78884726978642,7.819891963245137
7517,Australia,D01T99,TOTAL,2018,912097.0,10.78884726978642,100.0
7518,Australia,D01T03," Agriculture, hunting, forestry and fishing [A]",1970,591.0,10.0171571607491,2.8377989052146355
7519,Australia,D41T43, Construction [F],1970,1881.0,10.0171571607491,9.031979256698358
7520,Australia,D01T99,TOTAL,1970,20826.0,10.0171571607491,100.0
7521,Australia,D01T03," Agriculture, hunting, forestry and fishing [A]",1971,596.0,10.01414214940347,2.5612376450365275
7522,Australia,D41T43, Construction [F],1971,2083.0,10.01414214940347,8.951439621830684
7523,Australia,D01T99,TOTAL,1971,23270.0,10.01414214940347,100.0
7524,Australia,D01T03," Agriculture, hunting, forestry and fishing [A]",1972,660.0,10.02414522145016,2.5421770279639473
7525,Australia,D41T43, Construction [F],1972,2261.0,10.02414522145016,8.70888221246437
7526,Australia,D01T99,TOTAL,1972,25962.0,10.02414522145016,100.0
7527,Australia,D01T03," Agriculture, hunting, forestry and fishing [A]",1973,819.0,10.04921765137403,2.5782282944028205
7528,Australia,D41T43, Construction [F],1973,2625.0,10.04921765137403,8.263552225650066
7529,Australia,D01T99,TOTAL,1973,31766.0,10.04921765137403,100.0
7530,Australia,D01T03," Agriculture, hunting, forestry and fishing [A]",1974,999.0,10.04663303805034,2.4376555560977993
7531,Australia,D41T43, Construction [F],1974,3400.0,10.04663303805034,8.296325215948466
7532,Australia,D01T99,TOTAL,1974,40982.0,10.04663303805034,100.0
7533,Australia,D01T03," Agriculture, hunting, forestry and fishing [A]",1975,1094.0,10.06234242000217,2.3107468739439
7534,Australia,D41T43, Construction [F],1975,3879.0,10.06234242000217,8.19322406218317
7535,Australia,D01T99,TOTAL,1975,47344.0,10.06234242000217,100.0
7536,Australia,D01T03," Agriculture, hunting, forestry and fishing [A]",1976,1097.0,10.08760040824578,2.0544225331011106
7537,Australia,D41T43, Construction [F],1976,4208.0,10.08760040824578,7.880592542652209
7538,Australia,D01T99,TOTAL,1976,53397.0,10.08760040824578,100.0
7539,Australia,D01T03," Agriculture, hunting, forestry and fishing [A]",1977,1189.0,10.08441630048868,2.0319228928839976
7540,Australia,D41T43, Construction [F],1977,4628.0,10.08441630048868,7.908947980039647
7541,Australia,D01T99,TOTAL,1977,58516.0,10.08441630048868,100.0
7542,Australia,D01T03," Agriculture, hunting, forestry and fishing [A]",1978,1298.0,10.11371833664125,2.0646762212289436
7543,Australia,D41T43, Construction [F],1978,4886.0,10.11371833664125,7.771963033069815
7544,Australia,D01T99,TOTAL,1978,62867.0,10.11371833664125,100.0
7545,Australia,D01T03," Agriculture, hunting, forestry and fishing [A]",1979,1456.0,10.13179804590495,2.0802971853121877
7546,Australia,D41T43, Construction [F],1979,5061.0,10.13179804590495,7.231033004714959
7547,Australia,D01T99,TOTAL,1979,69990.0,10.13179804590495,100.0
7548,Australia,D01T03," Agriculture, hunting, forestry and fishing [A]",1980,1753.0,10.15071390986354,2.166953039049656
7549,Australia,D41T43, Construction [F],1980,6023.0,10.15071390986354,7.4452699111215495
7550,Australia,D01T99,TOTAL,1980,80897.0,10.15071390986354,100.0
7551,Australia,D01T03," Agriculture, hunting, forestry and fishing [A]",1981,2113.0,10.17562293454085,2.2529534695270184
7552,Australia,D41T43, Construction [F],1981,6754.0,10.17562293454085,7.201347720390669
7553,Australia,D01T99,TOTAL,1981,93788.0,10.17562293454085,100.0
7554,Australia,D01T03," Agriculture, hunting, forestry and fishing [A]",1982,2214.0,10.13579469108407,2.130690020209797
7555,Australia,D41T43, Construction [F],1982,7413.0,10.13579469108407,7.13405831969974
7556,Australia,D01T99,TOTAL,1982,103910.0,10.13579469108407,100.0
7557,Australia,D01T03," Agriculture, hunting, forestry and fishing [A]",1983,2467.0,10.16699914353429,2.2426457219737466
7558,Australia,D41T43, Construction [F],1983,7782.0,10.16699914353429,7.074288207701539
7559,Australia,D01T99,TOTAL,1983,110004.0,10.16699914353429,100.0
7560,Australia,D01T03," Agriculture, hunting, forestry and fishing [A]",1984,2585.0,10.20643155810904,2.1368051250258318
7561,Australia,D41T43, Construction [F],1984,8903.0,10.20643155810904,7.359371771027072
7562,Australia,D01T99,TOTAL,1984,120975.0,10.20643155810904,100.0
7563,Australia,D01T03," Agriculture, hunting, forestry and fishing [A]",1985,2901.0,10.232008302821,2.180219449872238
7564,Australia,D41T43, Construction [F],1985,9714.0,10.232008302821,7.3004659552081765
7565,Australia,D01T99,TOTAL,1985,133060.0,10.232008302821,100.0
7566,Australia,D01T03," Agriculture, hunting, forestry and fishing [A]",1986,2952.0,10.2428099695672,2.0418185465184644
7567,Australia,D41T43, Construction [F],1986,10500.0,10.2428099695672,7.262565968307546
7568,Australia,D01T99,TOTAL,1986,144577.0,10.2428099695672,100.0
7569,Australia,D01T03," Agriculture, hunting, forestry and fishing [A]",1987,3314.0,10.28357715188423,2.08460449756251
7570,Australia,D41T43, Construction [F],1987,11175.0,10.28357715188423,7.029407139487341
7571,Australia,D01T99,TOTAL,1987,158975.0,10.28357715188423,100.0
7572,Australia,D01T03," Agriculture, hunting, forestry and fishing [A]",1988,3889.0,10.30523724897586,2.1883475696906265
7573,Australia,D41T43, Construction [F],1988,12682.0,10.30523724897586,7.136185106406924
7574,Australia,D01T99,TOTAL,1988,177714.0,10.30523724897586,100.0
7575,Finland,D10T12," Food products, beverages and tobacco [CA]",1975,308.0,9.933868574671942,3.0995270202274328
7576,Finland,D90T93," Arts, entertainment and recreation [R]",1975,85.0,9.933868574671942,0.855388950387441
7577,Finland,D21, Basic pharmaceutical products and pharmaceutical preparations [CF],1975,21.0,9.933868574671942,0.21133138774277951
7578,Finland,D86T88, Human health and social work activities [Q],1975,752.0,9.933868574671942,7.567676361074771
7579,Finland,D24T25," Basic metals and fabricated metal products, except machinery and equipment [CH]",1975,271.0,9.933868574671942,2.727181241823488
7580,Finland,D01T99,TOTAL,1975,9937.0,9.933868574671942,100.0
7581,Finland,D85, Education [P],1975,669.0,9.933868574671942,6.732414209519975
7582,Finland,D01T03," Agriculture, hunting, forestry and fishing [A]",1975,205.0,9.933868574671942,2.062996880346181
7583,Finland,D84, Public administration and defence; compulsory social security [O],1975,720.0,9.933868574671942,7.24564757975244
7584,Finland,D13T15," Textiles, wearing apparel, leather and related products [CB]",1975,299.0,9.933868574671942,3.008956425480527
7585,Finland,D05T09, Mining and quarrying [B],1975,49.0,9.933868574671942,0.4931065713998189
7586,Finland,D27, Electrical equipment [CJ],1975,104.0,9.933868574671942,1.0465935392975747
7587,Finland,D16T18," Wood and paper products, and printing [CC]",1975,691.0,9.933868574671942,6.953808996679078
7588,Finland,D69T75," Professional, scientific and technical activities [M]",1975,189.0,9.933868574671942,1.9019824896850155
7589,Finland,D10T33, Manufacturing [C],1975,2792.0,9.933868574671942,28.097011170373353
7590,Finland,D26," Computer, electronic and optical products [CI]",1975,83.0,9.933868574671942,0.8352621515547952
7591,Finland,D94T96, Other service activities [S],1975,148.0,9.933868574671942,1.4893831136157796
7592,Finland,D20, Chemicals and chemical products [CE],1975,94.0,9.933868574671942,0.9459595451343463
7593,Finland,D28, Machinery and equipment n.e.c. [CK],1975,280.0,9.933868574671942,2.8177518365703933
7594,Finland,D19, Coke and refined petroleum products [CD],1975,23.0,9.933868574671942,0.23145818657542516
7595,Finland,D77T82, Administrative and support service activities [N],1975,162.0,9.933868574671942,1.630270705444299
7596,Finland,D97T98, Activities of households as employers; undifferentiated activities of households for own use [T],1975,16.0,9.933868574671942,0.16101439066116535
7597,Finland,D22T23," Rubber and plastics products, and other non-metallic mineral products [CG]",1975,213.0,9.933868574671942,2.1435040756767636
7598,Finland,D64T66, Financial and insurance activities [K],1975,294.0,9.933868574671942,2.9586394283989135
7599,Finland,D36T39," Water supply; sewerage, waste management and remediation activities [E]",1975,31.0,9.933868574671942,0.31196538190600787
7600,Finland,D68, Real estate activities [L],1975,64.0,9.933868574671942,0.6440575626446614
7601,Finland,D35," Electricity, gas, steam and air conditioning supply [D]",1975,142.0,9.933868574671942,1.4290027171178423
7602,Finland,D55T56, Accommodation and food service activities [I],1975,202.0,9.933868574671942,2.0328066820972124
7603,Finland,D45T47," Wholesale and retail trade, repair of motor vehicles and motorcycles [G]",1975,1233.0,9.933868574671942,12.408171480326054
7604,Finland,D29T30, Transport equipment [CL],1975,167.0,9.933868574671942,1.6805877025259133
7605,Finland,D58T63, Information and communication [J],1975,274.0,9.933868574671942,2.7573714400724563
7606,Finland,D49T53, Transportation and storage [H],1975,645.0,9.933868574671942,6.490892623528227
7607,Finland,D31T33, Furniture; other manufacturing; repair and installation of machinery and equipment [CM],1975,238.0,9.933868574671942,2.395089061084834
7608,Finland,D41T43, Construction [F],1975,1265.0,9.933868574671942,12.730200261648386
7609,Finland,D10T12," Food products, beverages and tobacco [CA]",1976,365.0,9.934275892857682,3.176398920894613
7610,Finland,D90T93," Arts, entertainment and recreation [R]",1976,105.0,9.934275892857682,0.913758593682012
7611,Finland,D21, Basic pharmaceutical products and pharmaceutical preparations [CF],1976,25.0,9.934275892857682,0.2175615699242886
7612,Finland,D86T88, Human health and social work activities [Q],1976,929.0,9.934275892857682,8.084587938386562
7613,Finland,D24T25," Basic metals and fabricated metal products, except machinery and equipment [CH]",1976,322.0,9.934275892857682,2.802193020624837
7614,Finland,D01T99,TOTAL,1976,11491.0,9.934275892857682,100.0
7615,Finland,D85, Education [P],1976,789.0,9.934275892857682,6.866243146810547
7616,Finland,D01T03," Agriculture, hunting, forestry and fishing [A]",1976,236.0,9.934275892857682,2.053781220085284
7617,Finland,D84, Public administration and defence; compulsory social security [O],1976,868.0,9.934275892857682,7.553737707771299
7618,Finland,D13T15," Textiles, wearing apparel, leather and related products [CB]",1976,340.0,9.934275892857682,2.9588373509703247
7619,Finland,D05T09, Mining and quarrying [B],1976,61.0,9.934275892857682,0.5308502306152642
7620,Finland,D27, Electrical equipment [CJ],1976,119.0,9.934275892857682,1.0355930728396137
7621,Finland,D16T18," Wood and paper products, and printing [CC]",1976,814.0,9.934275892857682,7.083804716734836
7622,Finland,D69T75," Professional, scientific and technical activities [M]",1976,218.0,9.934275892857682,1.8971368897397964
7623,Finland,D10T33, Manufacturing [C],1976,3248.0,9.934275892857682,28.26559916456357
7624,Finland,D26," Computer, electronic and optical products [CI]",1976,95.0,9.934275892857682,0.8267339657122965
7625,Finland,D94T96, Other service activities [S],1976,182.0,9.934275892857682,1.5838482290488207
7626,Finland,D20, Chemicals and chemical products [CE],1976,108.0,9.934275892857682,0.9398659820729266
7627,Finland,D28, Machinery and equipment n.e.c. [CK],1976,310.0,9.934275892857682,2.6977634670611783
7628,Finland,D19, Coke and refined petroleum products [CD],1976,25.0,9.934275892857682,0.2175615699242886
7629,Finland,D77T82, Administrative and support service activities [N],1976,201.0,9.934275892857682,1.74919502219128
7630,Finland,D97T98, Activities of households as employers; undifferentiated activities of households for own use [T],1976,18.0,9.934275892857682,0.15664433034548778
7631,Finland,D22T23," Rubber and plastics products, and other non-metallic mineral products [CG]",1976,242.0,9.934275892857682,2.1059959968671134
7632,Finland,D64T66, Financial and insurance activities [K],1976,345.0,9.934275892857682,3.002349664955182
7633,Finland,D36T39," Water supply; sewerage, waste management and remediation activities [E]",1976,37.0,9.934275892857682,0.32199112348794706
7634,Finland,D68, Real estate activities [L],1976,72.0,9.934275892857682,0.6265773213819511
7635,Finland,D35," Electricity, gas, steam and air conditioning supply [D]",1976,172.0,9.934275892857682,1.4968236010791054
7636,Finland,D55T56, Accommodation and food service activities [I],1976,232.0,9.934275892857682,2.018971368897398
7637,Finland,D45T47," Wholesale and retail trade, repair of motor vehicles and motorcycles [G]",1976,1451.0,9.934275892857682,12.62727351840571
7638,Finland,D29T30, Transport equipment [CL],1976,204.0,9.934275892857682,1.7753024105821948
7639,Finland,D58T63, Information and communication [J],1976,326.0,9.934275892857682,2.837002871812723
7640,Finland,D49T53, Transportation and storage [H],1976,755.0,9.934275892857682,6.570359411713516
7641,Finland,D31T33, Furniture; other manufacturing; repair and installation of machinery and equipment [CM],1976,279.0,9.934275892857682,2.4279871203550605
7642,Finland,D41T43, Construction [F],1976,1246.0,9.934275892857682,10.843268645026543
7643,Finland,D10T12," Food products, beverages and tobacco [CA]",1977,408.0,9.933878790682474,3.2860824742268044
7644,Finland,D90T93," Arts, entertainment and recreation [R]",1977,122.0,9.933878790682474,0.9826030927835051
7645,Finland,D21, Basic pharmaceutical products and pharmaceutical preparations [CF],1977,26.0,9.933878790682474,0.20940721649484537
7646,Finland,D86T88, Human health and social work activities [Q],1977,1050.0,9.933878790682474,8.456829896907218
7647,Finland,D24T25," Basic metals and fabricated metal products, except machinery and equipment [CH]",1977,343.0,9.933878790682474,2.7625644329896906
